commit_id,actual,predicted
5260e8b1acd56f5f4e76ba7c366fe81ee8d64204,False,False
a97b767d56c27d93a9299b70b5e02254ef9bb296,False,True
cf64b080890c0c1d3420c9f40d6db0d1ac0ffb0d,False,False
37be1fb6d328bd05fd9981f164e7ceb1806534eb,False,False
f8b3f99d19cbda013a81cca9253b5760e39a042d,False,False
db7bc0b9eae87febee1d4ad0337ff66a5b0ed88b,True,True
21d8e81e6803da2aba6ae20169a104e1df051f96,False,False
8b11114f4783345976c4d5b49a47872a7e81115f,False,False
e00cd62997e9795e771da5dec4066ffadad5d2e7,False,False
ee058d269671a179d43108dd5a0b5b25cd3b2bc7,False,False
de939c57f00c81402e3d763e1a27f6d7b29d5c43,False,False
4be8c8c77501c0023315297c1ee3c8a1377ae60f,False,False
83e078727dc6e7ca41522ca231e30dc9fb597ed8,False,False
866b4ab3f8eee3628038dd535af85d7273fbc6a5,False,False
bf151ac50ad19e18b9c55fe784dc89a273101c8f,True,True
7f917b5dd8592c9df6f32c889339725d5f902906,False,False
8a103b7ec5cd5855a60b0d24b2adeba088d468be,False,True
f07c7fc2fdafdbe0119146c21a7462069a73d34b,False,True
b630f4a0725290c091741bb408723c5313f1dbe9,False,False
01e80f94ba1fb2151bb0ab171d1aadaf710794e3,False,True
ded2abc9b891a7cdc0ee61475d782b0dd7eead93,False,False
b4ab2d5365ae20a3bb7c969adc9b3cce070b0430,False,False
8b590505717f148ecb3ec443d5cbe0921b07aebb,False,True
699b3bec29f09a601e1305e5f1350d77803627e1,False,True
37840238d9c75f50d54c4ef05bf60211595187d8,False,True
e1e3d21af7d057f3f9afba0515eaa4336208344a,False,False
db33965e77e9147fe884db17ac7919d9cda0d156,True,False
0ed3ba765757444221880c8424ccfa50ae1ed9a9,True,False
ab7d7fa5f8d6fe0df8d90597cce53ea8c851afb7,False,True
bc91df7db67d35e65df17cc1b0910868b286765e,False,False
6655511d3dceff94b7549d191b2e16e8855fa502,True,False
4664ef5f81359a7b009696c60a371eca3cd73a6b,False,True
648ae406058c2b34870918e09e7d0c7f62bf737f,False,False
de105303876e0fde3dd771975d0a48138104d88c,False,True
98b32a95165d46ee7e5b115656bd33eb39597c9e,False,False
9e1e1199ee30833284632c3d6f03a0988d64c79e,False,False
e0bb87bd2f3c8520a20c26100072db2e552c502f,False,False
86986d5cfb4d468e8c4588f05700f767c6c600cf,False,False
eee8352093dd016babb62800d8082b8d5f712f9b,False,False
05cfa424262987fe9b21c87f4e27759f1ce49821,False,False
8b6f7be72c1b6e0b3767e97e141d13d3ff50ef28,False,False
ee7a8d07252a57a57a7f576edb3678e30e582c27,False,False
d2bddbbbfa5d4c3e00cc865c823e6160e13e69c9,False,True
506636caf0f24d626cd486cc4d4ac7afaa073660,False,True
