commit_id,line,line_level_label,count,line_score,row
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* unless the restrictions on use therein are violated and require payment to Broadleaf in which case,1,5,0.625,15
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Prorated_Adjustment"", order = 7000, fieldType = SupportedFieldType.MONEY)",1,5,0.625,16
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Total_Item_Taxable_Amount"", order = 6000, fieldType = SupportedFieldType.MONEY)",1,5,0.625,17
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Total_Item_Amount"", order = 5000, fieldType = SupportedFieldType.MONEY)",1,5,0.625,18
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@OneToMany(fetch = FetchType.LAZY, targetEntity = TaxDetailImpl.class, cascade = { CascadeType.ALL }, orphanRemoval = true)",1,5,0.625,19
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Status"", prominent = true, order = 3000, gridOrder = 3000)",1,5,0.625,20
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Quantity"", prominent = true, order = 2000, gridOrder = 2000)",1,5,0.625,21
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Order_Item"", prominent = true, order = 1000, gridOrder = 1000)",1,5,0.625,22
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@JoinTable(name = ""BLC_FG_ITEM_TAX_XREF"", joinColumns = @JoinColumn(name = ""FULFILLMENT_GROUP_ITEM_ID""), inverseJoinColumns = @JoinColumn(name = ""TAX_DETAIL_ID""))",1,5,0.625,23
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Total_Item_Taxable_Amount"", order = 6000, fieldType = SupportedFieldType.MONEY)",0,5,0.625,24
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@JoinTable(name = ""BLC_FG_ITEM_TAX_XREF"", joinColumns = @JoinColumn(name = ""FULFILLMENT_GROUP_ITEM_ID""), inverseJoinColumns = @JoinColumn(name = ""TAX_DETAIL_ID""))",0,5,0.625,25
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@OneToMany(fetch = FetchType.LAZY, targetEntity = TaxDetailImpl.class, cascade = { CascadeType.ALL }, orphanRemoval = true)",0,5,0.625,26
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Status"", prominent = true, order = 3000, gridOrder = 3000)",0,5,0.625,27
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Quantity"", prominent = true, order = 2000, gridOrder = 2000)",0,5,0.625,28
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Order_Item"", prominent = true, order = 1000, gridOrder = 1000)",0,5,0.625,29
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (salePrice == null) {,1,5,0.625,30
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,// Added retailPrice check since a null salePrice is not a reliable way to determine that prices have,0,5,0.625,31
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentation(friendlyName = ""FulfillmentGroupItemImpl_Total_Item_Amount"", order = 5000, fieldType = SupportedFieldType.MONEY)",0,5,0.625,32
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (orderItem == null) {,1,4,0.5,33
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* Licensed under the Broadleaf Fair Use License Agreement, Version 1.0",1,4,0.5,34
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,} else if (!orderItem.equals(other.orderItem)) {,1,4,0.5,35
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (other.orderItem != null) {,1,4,0.5,36
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""TOTAL_ITEM_TAXABLE_AMOUNT"", precision = 19, scale = 5)",1,4,0.5,37
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (obj == null) {,1,4,0.5,38
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (proratedOrderAdjustment != null) {,1,4,0.5,39
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (getFulfillmentGroup() != null) {,1,4,0.5,40
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (model.getFulfillmentGroup() != null) {,1,4,0.5,41
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""TOTAL_ITEM_AMOUNT"", precision = 19, scale = 5)",1,4,0.5,42
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* between you and Broadleaf Commerce. You may not use this file except in compliance with the applicable license.,1,4,0.5,43
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @param id the id to set,1,4,0.5,44
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (model.getOrderItem() != null) {,1,4,0.5,45
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (taxes != null && !taxes.isEmpty()) {,1,4,0.5,46
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (orderItem != null) {,1,4,0.5,47
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @param fulfillmentGroupId the fulfillmentGroupId to set,1,4,0.5,48
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @param orderItemId the orderItemId to set,1,4,0.5,49
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @param totalTax the totalTax to set,1,4,0.5,50
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @return the quantity,1,4,0.5,51
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @param totalItemAmount the totalItemAmount to set,1,4,0.5,52
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @param taxDetails the taxDetails to set,1,4,0.5,53
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (other.orderItem != null) {,0,4,0.5,54
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,} else if (!orderItem.equals(other.orderItem)) {,0,4,0.5,55
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (getStatus() != null) {,1,4,0.5,56
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (orderItem == null) {,0,4,0.5,57
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup.getFulfillmentPrice() != null) {,0,4,0.5,58
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (obj == null) {,0,4,0.5,59
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (skuSalePrice != null && !skuSalePrice.getAmount().equals(salePrice)) {,0,4,0.5,60
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (skuSalePrice != null && !skuSalePrice.equals(salePrice)) {,1,4,0.5,61
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup != null) {,0,4,0.5,62
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup.getFulfillmentPrice() != null) {,0,4,0.5,63
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Money totalFulfillmentCharges = BroadleafCurrencyUtils.getMoney(BigDecimal.ZERO, order.getCurrency());",1,4,0.5,64
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup != null) {,1,4,0.5,65
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup.getFulfillmentPrice() != null) {,1,4,0.5,66
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Money totalFulfillmentCharges = BroadleafCurrencyUtils.getMoney(BigDecimal.ZERO, order.getCurrency());",0,4,0.5,67
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup != null) {,0,4,0.5,68
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Money totalFulfillmentCharges = BroadleafCurrencyUtils.getMoney(BigDecimal.ZERO, order.getCurrency());",0,4,0.5,69
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Money totalFulfillmentCharges = BroadleafCurrencyUtils.getMoney(BigDecimal.ZERO, order.getCurrency());",1,4,0.5,70
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup.getFulfillmentPrice() != null) {,1,4,0.5,71
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (returnPrice != null) {,0,4,0.5,72
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (skuSalePrice == null) {,0,4,0.5,73
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""TOTAL_ITEM_AMOUNT"", precision = 19, scale = 5)",0,4,0.5,74
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@Column(name = ""TOTAL_ITEM_TAXABLE_AMOUNT"", precision = 19, scale = 5)",0,4,0.5,75
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (getFulfillmentGroup() != null) {,0,4,0.5,76
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (proratedOrderAdjustment != null) {,0,4,0.5,77
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (getStatus() != null) {,0,4,0.5,78
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (fulfillmentGroup != null) {,1,4,0.5,79
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTaxes(List<TaxDetail> taxes) {,1,3,0.375,80
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setStatus(FulfillmentGroupStatusType status) {,1,3,0.375,81
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void removeAssociations() {,1,3,0.375,82
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public boolean getHasProratedOrderAdjustments() {,1,3,0.375,83
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalTax() {,1,3,0.375,84
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalTax(Money totalTax) {,1,3,0.375,85
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public void checkCloneable(FulfillmentGroupItem fulfillmentGroupItem) throws CloneNotSupportedException, SecurityException, NoSuchMethodException {",1,3,0.375,86
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public boolean equals(Object obj) {,1,3,0.375,87
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalItemTaxableAmount(Money taxableAmount) {,1,3,0.375,88
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalItemAmount(Money amount) {,1,3,0.375,89
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalItemTaxableAmount() {,1,3,0.375,90
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setProratedOrderAdjustmentAmount(Money proratedOrderAdjustment) {,1,3,0.375,91
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getProratedOrderAdjustmentAmount() {,1,3,0.375,92
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalItemAmount() {,1,3,0.375,93
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Money convertToMoney(BigDecimal amount) {,1,3,0.375,94
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getPrice() {,1,3,0.375,95
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getSalePrice() {,1,3,0.375,96
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getRetailPrice() {,1,3,0.375,97
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* (the ""Fair Use License"" located  at http://license.broadleafcommerce.org/fair_use_license-1.0.txt)",1,3,0.375,98
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (this == obj) {,1,3,0.375,99
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @return the totalTax,1,3,0.375,100
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* the Broadleaf End User License Agreement (EULA), Version 1.1",1,3,0.375,101
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @deprecated - use {@link com.broadleafcommerce.core.rest.api.v2.wrapper.FulfillmentGroupItemWrapper},1,3,0.375,102
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setOrderItem(OrderItem orderItem) {,1,3,0.375,103
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTaxDetails(List<TaxDetailWrapper> taxDetails) {,1,3,0.375,104
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @return the taxDetails,1,3,0.375,105
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalItemAmount(Money totalItemAmount) {,1,3,0.375,106
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalItemAmount() {,1,3,0.375,107
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @return the totalItemAmount,1,3,0.375,108
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setQuantity(Integer quantity) {,1,3,0.375,109
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalTax(Money totalTax) {,1,3,0.375,110
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalTax() {,1,3,0.375,111
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setOrderItemId(Long orderItemId) {,1,3,0.375,112
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @return the orderItemId,1,3,0.375,113
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setFulfillmentGroupId(Long fulfillmentGroupId) {,1,3,0.375,114
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @return the fulfillmentGroupId,1,3,0.375,115
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setId(Long id) {,1,3,0.375,116
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* @return the id,1,3,0.375,117
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public void wrapSummary(FulfillmentGroupItem model, HttpServletRequest request) {",1,3,0.375,118
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public void wrapDetails(FulfillmentGroupItem model, HttpServletRequest request) {",1,3,0.375,119
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setQuantity(int quantity) {,1,3,0.375,120
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void removeAssociations() {,0,3,0.375,121
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setFulfillmentGroup(FulfillmentGroup fulfillmentGroup) {,1,3,0.375,122
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* You may obtain a copy of the License at,0,3,0.375,123
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getSalePrice() {,0,3,0.375,124
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getRetailPrice() {,0,3,0.375,125
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setQuantity(int quantity) {,0,3,0.375,126
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setOrderItem(OrderItem orderItem) {,0,3,0.375,127
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setFulfillmentGroup(FulfillmentGroup fulfillmentGroup) {,0,3,0.375,128
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setId(Long id) {,0,3,0.375,129
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected List<TaxDetail> taxes = new ArrayList<TaxDetail>();,0,3,0.375,130
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,//this needs to stay OrderItem in order to provide backwards compatibility for those implementations that place a BundleOrderItem,0,3,0.375,131
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* you may not use this file except in compliance with the License.,0,3,0.375,132
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Money convertToMoney(BigDecimal amount) {,0,3,0.375,133
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,} else {,1,3,0.375,134
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected boolean updateRetailPrice() {,0,3,0.375,135
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected boolean updateSalePrice() {,0,3,0.375,136
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,salePrice = null;,0,3,0.375,137
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,// If there is no more sale price (because it got removed) then detect that case as well,0,3,0.375,138
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (oipd.getUseSalePrice() == false) {,0,3,0.375,139
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,boolean retailPriceOverride = false;,0,3,0.375,140
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setId(Long id) {,1,3,0.375,141
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getPrice() {,0,3,0.375,142
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* See the License for the specific language governing permissions and,0,3,0.375,143
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalItemAmount() {,0,3,0.375,144
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalTax(Money totalTax) {,0,3,0.375,145
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected List<TaxDetail> taxes = new ArrayList<TaxDetail>();,1,3,0.375,146
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalItemAmount(Money amount) {,0,3,0.375,147
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,//this needs to stay OrderItem in order to provide backwards compatibility for those implementations that place a BundleOrderItem,1,3,0.375,148
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* See the License for the specific language governing permissions and,1,3,0.375,149
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* You may obtain a copy of the License at,1,3,0.375,150
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* you may not use this file except in compliance with the License.,1,3,0.375,151
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public boolean equals(Object obj) {,0,3,0.375,152
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public boolean getHasProratedOrderAdjustments() {,0,3,0.375,153
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public void checkCloneable(FulfillmentGroupItem fulfillmentGroupItem) throws CloneNotSupportedException, SecurityException, NoSuchMethodException {",0,3,0.375,154
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (this == obj) {,0,3,0.375,155
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setProratedOrderAdjustmentAmount(Money proratedOrderAdjustment) {,0,3,0.375,156
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTaxes(List<TaxDetail> taxes) {,0,3,0.375,157
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setStatus(FulfillmentGroupStatusType status) {,0,3,0.375,158
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public void setTotalItemTaxableAmount(Money taxableAmount) {,0,3,0.375,159
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalItemTaxableAmount() {,0,3,0.375,160
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getTotalTax() {,0,3,0.375,161
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Money getProratedOrderAdjustmentAmount() {,0,3,0.375,162
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"if (cloneMethod.getDeclaringClass().getName().startsWith(""org.broadleafcommerce"") && !orderItem.getClass().getName().startsWith(""org.broadleafcommerce"")) {",1,2,0.25,163
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public FulfillmentGroupStatusType getStatus() {,1,2,0.25,164
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public List<TaxDetail> getTaxes() {,1,2,0.25,165
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public String getCurrencyCode() {,1,2,0.25,166
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Method cloneMethod = fulfillmentGroupItem.getClass().getMethod(""clone"", new Class[]{});",1,2,0.25,167
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,} catch (Exception e) {,1,2,0.25,168
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public FulfillmentGroupItem clone() {,1,2,0.25,169
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,} catch (CloneNotSupportedException e) {,1,2,0.25,170
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return (proratedOrderAdjustment.compareTo(BigDecimal.ZERO) == 0);,1,2,0.25,171
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public OrderItem getOrderItem() {,1,2,0.25,172
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public int getQuantity() {,1,2,0.25,173
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"@AdminPresentationMergeOverride(name = """", mergeEntries =",1,2,0.25,174
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public FulfillmentGroup getFulfillmentGroup() {,1,2,0.25,175
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Long getId() {,1,2,0.25,176
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal proratedOrderAdjustment;,1,2,0.25,177
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal totalItemTaxableAmount;,1,2,0.25,178
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal totalItemAmount;,1,2,0.25,179
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected BigDecimal totalTax;,1,2,0.25,180
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,parameters = {,1,2,0.25,181
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public class FulfillmentGroupItemImpl implements FulfillmentGroupItem, Cloneable, CurrencyCodeIdentifiable {",1,2,0.25,182
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* limitations under the License.,1,2,0.25,183
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,if (!getClass().isAssignableFrom(obj.getClass())) {,1,2,0.25,184
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* distributed under the License is distributed on an ""AS IS"" BASIS,",1,2,0.25,185
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return false;,1,2,0.25,186
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Map<OrderItem,List<FulfillmentGroupItem>> partialOrderItemMap = new HashMap<>();",0,2,0.25,187
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public int hashCode() {,1,2,0.25,188
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Long getId() {,1,2,0.25,189
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* Licensed under the Apache License, Version 2.0 (the ""License"");",1,2,0.25,190
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fgItemList = new ArrayList<FulfillmentGroupItem>();,1,2,0.25,191
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"Map<OrderItem,List<FulfillmentGroupItem>> partialOrderItemMap = new HashMap<OrderItem,List<FulfillmentGroupItem>>();",1,2,0.25,192
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,fgItemList = new ArrayList<>();,0,2,0.25,193
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public FulfillmentItemPricingActivity() {,0,2,0.25,194
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public static final int ORDER = 3000;,0,2,0.25,195
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public List<TaxDetailWrapper> getTaxDetails() {,1,2,0.25,196
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Integer getQuantity() {,1,2,0.25,197
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Long getOrderItemId() {,1,2,0.25,198
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,public Long getFulfillmentGroupId() {,1,2,0.25,199
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,return null;,1,2,0.25,200
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,* Copyright (C) 2009 - 2016 Broadleaf Commerce,1,2,0.25,201
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,FulfillmentGroupItemRequest fulfillmentGroupItemRequest = new FulfillmentGroupItemRequest();,1,2,0.25,202
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public FulfillmentGroupItemRequest unwrap(HttpServletRequest request, ApplicationContext appContext) {",1,2,0.25,203
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,for (TaxDetail detail : taxes) {,1,2,0.25,204
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,this.taxDetails = new ArrayList<TaxDetailWrapper>();,1,2,0.25,205
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Money totalItemAmount;,1,2,0.25,206
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,protected Money totalTax;,1,2,0.25,207
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"public class FulfillmentGroupItemWrapper extends BaseWrapper implements APIWrapper<FulfillmentGroupItem>, APIUnwrapper<FulfillmentGroupItemRequest> {",1,2,0.25,208
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,import java.util.List;,1,2,0.25,209
a1a9256debcee8caf6565a2ae4cc73cc6ab13409,"* Alternatively, the Commercial License may be replaced with a mutually agreed upon license (the ""Custom License"")",1,2,0.25,210
