commit_id,line,line_level_label,count,line_score,row
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,answer = namespaceValue;,1,1,0.2,125
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,while (true) {,1,1,0.2,126
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,inUsers = false;,1,1,0.2,127
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,inUsers = true;,1,1,0.2,128
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,char ch = line.charAt(0);,1,1,0.2,129
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,answer = token;,1,1,0.2,130
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return answer;,1,1,0.2,131
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"validateNamespace(namespace, entity);",0,1,0.2,132
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"return getKubernetesExtensions().processTemplate(entity, namespace);",0,1,0.2,133
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,},0,1,0.2,134
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"return getKubernetesExtensions().getTemplate(name, namespace);",0,1,0.2,135
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"return createTemplate(entity, namespace);",0,1,0.2,136
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"return getKubernetesExtensions().updateTemplate(name, entity, namespace);",0,1,0.2,137
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"return getKubernetesExtensions().deleteTemplate(name, namespace);",0,1,0.2,138
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import java.io.BufferedReader;,1,1,0.2,139
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import java.io.File;,1,1,0.2,140
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import java.io.FileReader;,1,1,0.2,141
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,line = line.trim();,1,1,0.2,142
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"ReplicationController oldEntity = getReplicationController(name, namespace);",0,1,0.2,143
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,},1,1,0.2,144
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,while (true) {,1,1,0.2,145
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return answer;,0,1,0.2,146
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,boolean inUsers = false;,1,1,0.2,147
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import io.fabric8.kubernetes.api.model.EndpointSubset;,0,1,0.2,148
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return getKubernetes().createNamespace(entity);,0,1,0.2,149
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,},0,1,0.2,150
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return getKubernetes().getNamespace(name);,0,1,0.2,151
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return getKubernetes().deleteNamespace(name);,0,1,0.2,152
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,try {,0,1,0.2,153
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return answer;,0,1,0.2,154
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"return getKubernetes().endpointsForService(serviceId, namespace);",1,1,0.2,155
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,boolean inUsers = false;,0,1,0.2,156
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,while (true) {,0,1,0.2,157
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,},0,1,0.2,158
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,line = line.trim();,0,1,0.2,159
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,answer = namespaceValue;,0,1,0.2,160
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"return getKubernetes().endpointsForService(serviceId, namespace);",0,1,0.2,161
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,value = value.trim();,0,1,0.2,162
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return token;,1,1,0.2,163
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import io.fabric8.kubernetes.api.model.ObjectMeta;,1,1,0.2,164
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return value;,0,1,0.2,165
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return context.getNamespace();,0,1,0.2,166
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,Context context = Configs.getCurrentContext(config);,0,1,0.2,167
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import io.fabric8.kubernetes.api.model.config.Config;,0,1,0.2,168
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import io.fabric8.kubernetes.api.extensions.Configs;,0,1,0.2,169
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,import io.fabric8.kubernetes.api.model.config.Context;,0,1,0.2,170
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,},1,1,0.2,171
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,while (true) {,1,1,0.2,172
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,boolean inUsers = false;,1,1,0.2,173
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return token;,0,1,0.2,174
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,return null;,0,1,0.2,175
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,break;,1,0,0.0,176
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@GET,0,0,0.0,177
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,continue;,1,0,0.0,178
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"log.warn(""Could not parse OpenShift configuration file: "" + file);",1,0,0.0,179
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Path(""templates"")",0,0,0.0,180
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Consumes(""application/json"")",0,0,0.0,181
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@Override,0,0,0.0,182
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@POST,0,0,0.0,183
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,KubernetesHelper.getOrCreateMetadata(entity).setResourceVersion(resourceVersion);,0,0,0.0,184
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Path(""templates/{name}"")",0,0,0.0,185
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Produces(""application/json"")",0,0,0.0,186
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,});,0,0,0.0,187
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@PUT,0,0,0.0,188
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,// lets load it from the oldEntity,0,0,0.0,189
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@DELETE,0,0,0.0,190
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Consumes(""text/plain"")",0,0,0.0,191
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"LOG.warn(""Could not parse OpenShift configuration file: "" + file);",1,0,0.0,192
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"log.debug(""Parsing OpenShift configuration: "" + file);",1,0,0.0,193
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@PUT,0,0,0.0,194
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,break;,1,0,0.0,195
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"LOG.debug(""Parsing OpenShift configuration: "" + file);",1,0,0.0,196
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@Override,0,0,0.0,197
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@GET,0,0,0.0,198
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Path(""namespaces/{name}"")",0,0,0.0,199
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Consumes(""application/json"")",0,0,0.0,200
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,@DELETE,0,0,0.0,201
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Consumes(""text/plain"")",0,0,0.0,202
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"validateNamespace(namespace, serviceId);",0,0,0.0,203
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,// does not exist,0,0,0.0,204
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,answer.setSubsets(new ArrayList<EndpointSubset>());,0,0,0.0,205
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,throw e;,0,0,0.0,206
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"validateNamespace(namespace, serviceId);",1,0,0.0,207
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,break;,0,0,0.0,208
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"LOG.warn(""Could not parse OpenShift configuration file: "" + file);",0,0,0.0,209
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,break;,1,0,0.0,210
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"LOG.warn(""Could not parse OpenShift configuration file: "" + file);",1,0,0.0,211
906e9b4df21e4e420f51cc93c13fb5f37d52fac7,"@Path(""templateConfigs"")",1,0,0.0,212
