commit_id,line,line_level_label,count,line_score,row
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* %%,0,1,1.0,25
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* BroadleafCommerce Framework,0,1,1.0,26
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* #%L,0,1,1.0,27
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"configurationItems = { @ConfigurationItem(itemName = ConfigurationItem.ERROR_MESSAGE, itemValue = ""This URL is already in use. Please provide a unique URL."")",1,1,1.0,28
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.MapKey;,1,1,1.0,29
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Set;,1,1,1.0,30
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.PopulateToOneFieldsEnum;,0,1,1.0,31
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.client.SupportedFieldType;,0,1,1.0,32
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeEntry;,0,1,1.0,33
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeOverride;,0,1,1.0,34
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Id;,0,1,1.0,35
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.GeneratedValue;,0,1,1.0,36
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.FetchType;,0,1,1.0,37
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Entity;,0,1,1.0,38
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Column;,0,1,1.0,39
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.CascadeType;,0,1,1.0,40
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Vector;,0,1,1.0,41
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.List;,0,1,1.0,42
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.ArrayList;,0,1,1.0,43
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.math.BigDecimal;,0,1,1.0,44
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.Parameter;,0,1,1.0,45
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.Index;,0,1,1.0,46
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.GenericGenerator;,0,1,1.0,47
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.CacheConcurrencyStrategy;,0,1,1.0,48
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.Cache;,0,1,1.0,49
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.PhoneImpl;,0,1,1.0,50
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.Phone;,0,1,1.0,51
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.AddressImpl;,0,1,1.0,52
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.Address;,0,1,1.0,53
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.order.service.type.FulfillmentType;,0,1,1.0,54
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.order.service.type.FulfillmentGroupStatusType;,0,1,1.0,55
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.FulfillmentGroupAdjustmentImpl;,0,1,1.0,56
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.FulfillmentGroupAdjustment;,0,1,1.0,57
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.CandidateFulfillmentGroupOfferImpl;,0,1,1.0,58
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.CandidateFulfillmentGroupOffer;,0,1,1.0,59
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.PropertyType;,0,1,1.0,60
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeOverrides;,0,1,1.0,61
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Map;,1,1,1.0,62
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Iterator;,1,1,1.0,63
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.InheritanceType;,0,1,1.0,64
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.ValidationConfiguration;,1,1,1.0,65
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.JoinColumn;,1,1,1.0,66
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.InheritanceType;,1,1,1.0,67
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Inheritance;,1,1,1.0,68
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Id;,1,1,1.0,69
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.GeneratedValue;,1,1,1.0,70
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.FetchType;,1,1,1.0,71
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Entity;,1,1,1.0,72
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Column;,1,1,1.0,73
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.CascadeType;,1,1,1.0,74
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.Index;,1,1,1.0,75
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.GenericGenerator;,1,1,1.0,76
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.CacheConcurrencyStrategy;,1,1,1.0,77
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.BatchSize;,1,1,1.0,78
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.ConfigurationItem;,1,1,1.0,79
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.HashSet;,1,1,1.0,80
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentationOperationTypes;,1,1,1.0,81
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,1,1,1.0,82
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentation;,1,1,1.0,83
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Table;,0,1,1.0,84
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Entity;,0,1,1.0,85
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.*;,0,1,1.0,86
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.CascadeType;,0,1,1.0,87
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.*;,0,1,1.0,88
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.*;,0,1,1.0,89
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,result = prime * result + ((orderItem == null) ? 0 : orderItem.hashCode());,1,1,1.0,90
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,//this is likely an extended class - instantiate from the fully qualified name via reflection,1,1,1.0,91
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getCurrencyCode() {,1,1,1.0,92
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,private String status;,1,1,1.0,93
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.JoinTable;,1,1,1.0,94
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.ManyToMany;,1,1,1.0,95
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.ManyToOne;,1,1,1.0,96
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.MapKey;,1,1,1.0,97
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.HashMap;,1,1,1.0,98
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Date;,1,1,1.0,99
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Comparator;,1,1,1.0,100
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Collections;,1,1,1.0,101
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Collection;,1,1,1.0,102
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.ArrayList;,1,1,1.0,103
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.math.BigDecimal;,1,1,1.0,104
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentationMap;,1,1,1.0,105
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,),0,1,1.0,106
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"itemValue = ""This URL is already in use. Please provide a unique URL.""",0,1,1.0,107
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* The id.,0,1,1.0,108
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* The Constant serialVersionUID.,0,1,1.0,109
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,*,0,1,1.0,110
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Set;,0,1,1.0,111
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Map;,0,1,1.0,112
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.List;,0,1,1.0,113
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Iterator;,0,1,1.0,114
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.HashSet;,0,1,1.0,115
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.HashMap;,0,1,1.0,116
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Date;,0,1,1.0,117
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Comparator;,0,1,1.0,118
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Collections;,0,1,1.0,119
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.ArrayList;,0,1,1.0,120
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.math.BigDecimal;,0,1,1.0,121
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Transient;,1,1,1.0,122
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Table;,1,1,1.0,123
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.OneToMany;,1,1,1.0,124
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Inheritance;,0,1,1.0,125
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.JoinColumn;,0,1,1.0,126
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,),1,1,1.0,127
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.math.BigDecimal;,1,1,1.0,128
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.ManyToOne;,1,1,1.0,129
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.JoinTable;,1,1,1.0,130
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.JoinColumn;,1,1,1.0,131
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.InheritanceType;,1,1,1.0,132
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Inheritance;,1,1,1.0,133
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Id;,1,1,1.0,134
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.FetchType;,1,1,1.0,135
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Entity;,1,1,1.0,136
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Column;,1,1,1.0,137
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.CascadeType;,1,1,1.0,138
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.Vector;,1,1,1.0,139
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.List;,1,1,1.0,140
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import java.util.ArrayList;,1,1,1.0,141
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.Parameter;,1,1,1.0,142
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.PropertyType;,1,1,1.0,143
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.Index;,1,1,1.0,144
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.GenericGenerator;,1,1,1.0,145
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.CacheConcurrencyStrategy;,1,1,1.0,146
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.hibernate.annotations.Cache;,1,1,1.0,147
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.PhoneImpl;,1,1,1.0,148
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.Phone;,1,1,1.0,149
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.AddressImpl;,1,1,1.0,150
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.profile.core.domain.Address;,1,1,1.0,151
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.order.service.type.FulfillmentType;,1,1,1.0,152
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.order.service.type.FulfillmentGroupStatusType;,1,1,1.0,153
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.FulfillmentGroupAdjustmentImpl;,1,1,1.0,154
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.FulfillmentGroupAdjustment;,1,1,1.0,155
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.CandidateFulfillmentGroupOfferImpl;,1,1,1.0,156
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.OneToMany;,1,1,1.0,157
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Table;,1,1,1.0,158
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,),1,1,1.0,159
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String referenceNumber;,1,1,1.0,160
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentation;,0,1,1.0,161
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int TAXABLE = 10000;,1,1,1.0,162
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int SALE = 2000;,1,1,1.0,163
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int PHONE = 8000;,1,1,1.0,164
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int PRIMARY = 7000;,1,1,1.0,165
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int TYPE = 5000;,1,1,1.0,166
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int STATUS = 4000;,1,1,1.0,167
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Pricing = ""FulfillmentGroupImpl_Pricing"";",1,1,1.0,168
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Advanced = ""FulfillmentGroupImpl_Advanced_Tab"";",1,1,1.0,169
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Address = ""FulfillmentGroupImpl_Address_Tab"";",1,1,1.0,170
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Pricing = ""FulfillmentGroupImpl_Pricing_Tab"";",1,1,1.0,171
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Items = ""FulfillmentGroupImpl_Items_Tab"";",1,1,1.0,172
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static class Name {,1,1,1.0,173
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,result = prime * result + ((fulfillmentGroupItems == null) ? 0 : fulfillmentGroupItems.hashCode());,1,1,1.0,174
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,result = prime * result + ((address == null) ? 0 : address.hashCode());,1,1,1.0,175
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getCurrencyCode() {,1,1,1.0,176
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getService() {,1,1,1.0,177
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getDeliveryInstruction() {,1,1,1.0,178
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getMethod() {,1,1,1.0,179
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* @deprecated use the phonePrimary property on the related Address instead,1,1,1.0,180
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getReferenceNumber() {,1,1,1.0,181
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* @deprecated uses the phonePrimary property on AddressImpl instead,1,1,1.0,182
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String status;,1,1,1.0,183
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String deliveryInstruction;,1,1,1.0,184
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String type;,1,1,1.0,185
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String service;,1,1,1.0,186
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String method;,1,1,1.0,187
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.core.offer.domain.CandidateFulfillmentGroupOffer;,1,1,1.0,188
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeOverrides;,1,1,1.0,189
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.JoinTable;,0,1,1.0,190
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getDeliveryInstruction() {,0,1,1.0,191
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int PRIMARY = 7000;,0,1,1.0,192
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int TYPE = 5000;,0,1,1.0,193
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int STATUS = 4000;,0,1,1.0,194
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Pricing = ""FulfillmentGroupImpl_Pricing"";",0,1,1.0,195
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Advanced = ""FulfillmentGroupImpl_Advanced_Tab"";",0,1,1.0,196
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Address = ""FulfillmentGroupImpl_Address_Tab"";",0,1,1.0,197
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Pricing = ""FulfillmentGroupImpl_Pricing_Tab"";",0,1,1.0,198
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,"public static final String Items = ""FulfillmentGroupImpl_Items_Tab"";",0,1,1.0,199
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static class Name {,0,1,1.0,200
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,result = prime * result + ((fulfillmentGroupItems == null) ? 0 : fulfillmentGroupItems.hashCode());,0,1,1.0,201
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,result = prime * result + ((address == null) ? 0 : address.hashCode());,0,1,1.0,202
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getCurrencyCode() {,0,1,1.0,203
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getService() {,0,1,1.0,204
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getMethod() {,0,1,1.0,205
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeOverride;,1,1,1.0,206
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* @deprecated use the phonePrimary property on the related Address instead,0,1,1.0,207
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public String getReferenceNumber() {,0,1,1.0,208
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* @deprecated uses the phonePrimary property on AddressImpl instead,0,1,1.0,209
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String status;,0,1,1.0,210
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String deliveryInstruction;,0,1,1.0,211
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String type;,0,1,1.0,212
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String service;,0,1,1.0,213
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String method;,0,1,1.0,214
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,protected String referenceNumber;,0,1,1.0,215
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,),0,1,1.0,216
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.Table;,0,1,1.0,217
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.OneToMany;,0,1,1.0,218
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import javax.persistence.ManyToOne;,0,1,1.0,219
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int PHONE = 8000;,0,1,1.0,220
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int SALE = 2000;,0,1,1.0,221
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,public static final int TAXABLE = 10000;,0,1,1.0,222
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,* #%L,1,1,1.0,223
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.override.AdminPresentationMergeEntry;,1,1,1.0,224
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.client.SupportedFieldType;,1,1,1.0,225
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.PopulateToOneFieldsEnum;,1,1,1.0,226
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,1,1,1.0,227
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentationClass;,1,1,1.0,228
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.presentation.AdminPresentation;,1,1,1.0,229
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.money.Money;,1,1,1.0,230
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.extensibility.jpa.copy.DirectCopyTransformTypes;,1,1,1.0,231
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.extensibility.jpa.copy.DirectCopyTransformMember;,1,1,1.0,232
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.extensibility.jpa.copy.DirectCopyTransform;,1,1,1.0,233
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.currency.util.CurrencyCodeIdentifiable;,1,1,1.0,234
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.currency.util.BroadleafCurrencyUtils;,1,1,1.0,235
0d2a5ecdd979ebc977172e7045cbd0930962f6c1,import org.broadleafcommerce.common.copy.MultiTenantCopyContext;,1,1,1.0,236
