commit_id,line,line_level_label,count,line_score,row
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"order = AdminUserAdminPresentation.GroupOrder.AdditionalFields),",0,2,0.25,58
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"group = AdminUserAdminPresentation.GroupName.User,",1,2,0.25,59
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"order = AdminUserAdminPresentation.GroupOrder.PermissionsAndRoles,",1,2,0.25,60
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,column = 1),1,1,0.125,61
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"friendlyName = ""permissionListTitle"",",1,1,0.125,62
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"@AdminPresentationCollection(addType = AddMethodType.SELECTIZE_LOOKUP,",1,1,0.125,63
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,protected Boolean activeStatusFlag = Boolean.TRUE;,1,1,0.125,64
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"@AdminPresentationCollection(friendlyName = ""permissionListTitle"",",0,1,0.125,65
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"manyToField = ""allUsers"",",0,1,0.125,66
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"@AdminPresentationCollection(friendlyName = ""roleListTitle"",",0,1,0.125,67
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"addType = AddMethodType.SELECTIZE_LOOKUP,",0,1,0.125,68
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"@AdminGroupPresentation(name = AdminUserAdminPresentation.GroupName.PermissionsAndRoles,",1,1,0.125,69
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"@AdminGroupPresentation(name = AdminUserAdminPresentation.GroupName.Miscellaneous,",0,1,0.125,70
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"column = 1),",0,1,0.125,71
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"@AdminGroupPresentation(name = AdminUserAdminPresentation.GroupName.RolesAndPermissions,",0,1,0.125,72
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"@AdminGroupPresentation(name = AdminUserAdminPresentation.GroupName.AdditionalFields,",0,1,0.125,73
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"excluded = true,",1,1,0.125,74
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,},0,1,0.125,75
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,"friendlyName = ""AdminUserImpl_Admin_Password"",",0,1,0.125,76
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.JoinTable;,1,0,0.0,77
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.FetchType;,1,0,0.0,78
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.GeneratedValue;,1,0,0.0,79
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Id;,1,0,0.0,80
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Inheritance;,1,0,0.0,81
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.InheritanceType;,1,0,0.0,82
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.JoinColumn;,1,0,0.0,83
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.MapKey;,1,0,0.0,84
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.ManyToMany;,1,0,0.0,85
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.ManyToOne;,1,0,0.0,86
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.OneToMany;,1,0,0.0,87
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Table;,1,0,0.0,88
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Transient;,1,0,0.0,89
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Column;,1,0,0.0,90
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Entity;,1,0,0.0,91
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Table;,0,0,0.0,92
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.CascadeType;,1,0,0.0,93
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.hibernate.annotations.Index;,1,0,0.0,94
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.hibernate.annotations.GenericGenerator;,1,0,0.0,95
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.hibernate.annotations.CacheConcurrencyStrategy;,1,0,0.0,96
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.hibernate.annotations.BatchSize;,1,0,0.0,97
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.broadleafcommerce.common.presentation.ValidationConfiguration;,1,0,0.0,98
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.broadleafcommerce.common.presentation.ConfigurationItem;,1,0,0.0,99
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.broadleafcommerce.common.presentation.AdminPresentationOperationTypes;,1,0,0.0,100
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.broadleafcommerce.common.presentation.AdminPresentationCollection;,1,0,0.0,101
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.broadleafcommerce.common.presentation.AdminPresentation;,1,0,0.0,102
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.Entity;,0,0,0.0,103
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.*;,0,0,0.0,104
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import javax.persistence.CascadeType;,0,0,0.0,105
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.hibernate.annotations.*;,0,0,0.0,106
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,import org.broadleafcommerce.common.presentation.*;,0,0,0.0,107
3e1d2e3c2b9043954ccdfd1baa15e2b97b4c5fa1,protected Boolean activeStatusFlag;,0,0,0.0,108
