commit_id,date,message
a6f8bb59dfcd3431ce59bfad6743dde67669e96f,2019-11-21 17:47:53+01:00,"Merge pull request #453 from belaban/dependabot/maven/org.testng-testng-7.0.0

Bump testng from 6.14.3 to 7.0.0"
43f1ea36e5cbdd5d76c7a177babec54cb966d140,2019-11-22 13:28:55+01:00,"Merge pull request #462 from belaban/dependabot/maven/org.apache.maven.plugins-maven-dependency-plugin-3.1.1

Bump maven-dependency-plugin from 2.8 to 3.1.1"
5df3aa9d85b0884d66b2f440842fa6b24a606e44,2019-11-22 14:41:57+01:00,"Bump maven-jar-plugin from 2.4 to 3.2.0 (#465)

Bumps [maven-jar-plugin](https://github.com/apache/maven-jar-plugin) from 2.4 to 3.2.0.
- [Release notes](https://github.com/apache/maven-jar-plugin/releases)
- [Commits](https://github.com/apache/maven-jar-plugin/compare/maven-jar-plugin-2.4...maven-jar-plugin-3.2.0)

Signed-off-by: dependabot-preview[bot] <support@dependabot.com>"
ee557a3c3a37423b51c3307f70613a5bc518fa8d,2019-11-25 08:52:37+01:00,Replace org.testng.annotations.Test#parallel with org.testng.annotations.Test#singleThreaded
396e4690a2deffae85d84a0940983f69e234df98,2020-07-16 09:14:27+02:00,JGRP-2489 TcpConnection.Receiver#run should use logger to handle exception rather than rely on the UncaughtExceptionHandler
bf7f2bd664abd1e65348e1303a1597adc3eb1a3f,2020-11-16 07:56:53+01:00,"Merge pull request #521 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-api-2.14.0

Bump log4j-api from 2.13.3 to 2.14.0"
0f15bcbc266d36a25c422a93a2422d20f6105cbf,2020-12-07 07:50:06+01:00,"Merge pull request #522 from belaban/dependabot/maven/org.wildfly.openssl-wildfly-openssl-2.1.2.Final

Bump wildfly-openssl from 2.1.1.Final to 2.1.2.Final"
05d4d414f674f5796ec277a178ca1fbeb0706998,2021-01-20 09:28:03+01:00,Replaced W#c XML parser with simple XML parser (https://issues.redhat.com/browse/JGRP-2525)
5b7f570b2e93ec8050ee0a7254f6bdb7cf427c7c,2021-02-08 09:35:18+01:00,"Merge pull request #527 from belaban/dependabot/maven/org.wildfly.openssl-wildfly-openssl-2.1.3.Final

Bump wildfly-openssl from 2.1.2.Final to 2.1.3.Final"
9ff8f09dd08a73263ebb289b610472c3ef1ac946,2021-02-22 09:42:46+01:00,"Merge pull request #528 from belaban/dependabot/maven/org.jboss.byteman-byteman-bmunit-4.0.14

Bump byteman-bmunit from 4.0.13 to 4.0.14"
3c8f45240a6b1359b360c3b91e62798e234809ae,2021-03-15 08:47:45+01:00,"Merge pull request #529 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-api-2.14.1

Bump log4j-api from 2.14.0 to 2.14.1"
996cd6c1c53a5f8ba1a4537d449ae6eceef79f6a,2021-04-20 17:24:41+02:00,"Merge pull request #531 from pruivo/t_2545_master

JGRP-2545 Expose online site names"
c138c241900444a5f2768963cd0b64cf4dc9b53c,2021-04-26 08:23:02+02:00,"Merge pull request #533 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-core-2.14.1

Bump log4j-core from 2.14.0 to 2.14.1"
763aa5bd990571592244cc6aa296090ff429195a,2021-04-29 14:10:49+02:00,"Merge pull request #534 from belaban/dependabot/add-v2-config-file

Upgrade to GitHub-native Dependabot"
215b31f4e42b35602bbc3d72753fcc57a73d25a7,2021-05-17 08:52:41+02:00,"Merge pull request #535 from belaban/dependabot/maven/org.jboss.byteman-byteman-bmunit-4.0.15

Bump byteman-bmunit from 4.0.14 to 4.0.15"
f0219737ae4100b91a1fd95360e6d5d7d78adbb0,2021-05-24 10:50:16+02:00,"Merge pull request #536 from belaban/dependabot/maven/org.wildfly.openssl-wildfly-openssl-2.1.4.Final

Bump wildfly-openssl from 2.1.3.Final to 2.1.4.Final"
71f4908ffef75e1039753fb0296ef4a6a5c84095,2021-06-14 08:11:08+02:00,"Merge pull request #537 from belaban/dependabot/maven/org.apache.maven.plugins-maven-dependency-plugin-3.2.0

Bump maven-dependency-plugin from 3.1.2 to 3.2.0"
59e5ba24ee13f84ed080a247d3429039c5c23f76,2021-06-21 08:38:08+02:00,"Merge pull request #538 from belaban/dependabot/maven/org.jboss.byteman-byteman-bmunit-4.0.16

Bump byteman-bmunit from 4.0.15 to 4.0.16"
0df6b9489749ed0f36c819a47826ee380323942b,2021-06-21 08:38:21+02:00,"Merge pull request #539 from belaban/dependabot/maven/org.slf4j-slf4j-api-1.7.31

Bump slf4j-api from 1.7.30 to 1.7.31"
ae3a91417b6cfb9e7e66c39b75924ae29c6efcad,2021-08-02 08:22:11+02:00,"Merge pull request #543 from belaban/dependabot/maven/org.apache.maven.plugins-maven-enforcer-plugin-3.0.0

Bump maven-enforcer-plugin from 3.0.0-M3 to 3.0.0"
420ef736fc35ce5f0c76113802d4337ed3c413f5,2021-09-06 09:23:36+02:00,"Merge pull request #548 from belaban/dependabot/maven/org.jboss.byteman-byteman-bmunit-4.0.17

Bump byteman-bmunit from 4.0.16 to 4.0.17"
fca37fcc5a17f62eaedfdafcb19d263c738295c2,2021-09-14 11:23:23+02:00,"Merge pull request #555 from pruivo/t_2568_5x_gossip_router_msgs

[5.x] JGRP-2568 Log membership changes in GossipRouter"
53d0164866a95c9b4ca6274d5c18bc10b4119597,2021-09-15 16:01:02+02:00,"Merge pull request #553 from tristantarrant/JGRP-2487-5.x

[5.x] JGRP-2487 TLS Transport"
ac912724cde44695b987d78cac5870702bf94e20,2021-09-17 15:05:54+02:00,"Merge pull request #557 from pruivo/t_2570_site_unreachable_discarded_5x

JGRP-2570 SITE_UNREACHABLE is discarded on originator"
e5ffd5719f2413af3a6d39c48b1d12def2fca2c9,2021-09-20 09:07:50+02:00,"Merge pull request #558 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.17.0.Final

Bump wildfly-elytron from 1.16.1.Final to 1.17.0.Final"
13d0b147ad5b6649b0b327ac36cd2c9a208b9e5a,2021-09-21 08:10:09+02:00,"Merge pull request #559 from cjljohnson/fixTPjavadoc

Remove reference to sendMulticast from comments"
891c597a135978d14acd93e60712b00ea30ea1e0,2021-09-27 09:52:38+02:00,"Merge pull request #560 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.17.1.Final

Bump wildfly-elytron from 1.17.0.Final to 1.17.1.Final"
2e5aa5f75bea2562a495e2ca76dc7d8e987cb6f5,2021-09-28 15:30:48+02:00,"Merge pull request #561 from cjljohnson/master

Add option to write MPerf results to file"
fe06292f835f9c0ae03855b681104ccfe0cbb204,2021-10-04 09:36:36+02:00,"Merge pull request #562 from danberindei/JGRP-BaseBundler_clearMessages

BaseBundler: Clear message lists as they are sent"
16fb1ca6d88c2356fedc05ecb1fe88971818e51b,2021-10-15 10:30:08+02:00,"Merge pull request #563 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.17.2.Final

Bump wildfly-elytron from 1.17.1.Final to 1.17.2.Final"
4cc3108cabbe2b3d82d994c98c0297f375dabea1,2021-10-29 08:27:53+02:00,"Merge pull request #566 from tristantarrant/JGRP-2578/threadlocalrandom/5.x

JGRP-2578 Use ThreadLocalRandom to generate UUIDs"
6eb79c29b8b0526dadc54e7bc481b0ccaba23e90,2021-11-03 08:12:58+01:00,"Merge pull request #569 from rhusar/ci

[master] Introduce continuous integration testing using GitHub Actions"
b42b666ec8359902df743e27415975743ace3266,2021-11-22 09:30:52+01:00,"Merge pull request #571 from nsawadsky/nsawadsky/JGRP-2531

JGRP-2531 Handle case where finishConnect() returns false even though isConnectable() returned true."
46171235ad3412b6c2785b57f543a5319f63198c,2021-11-29 10:41:52+01:00,"Merge pull request #576 from belaban/dependabot/maven/org.jboss.byteman-byteman-bmunit-4.0.18

Bump byteman-bmunit from 4.0.17 to 4.0.18"
75f25ca8adb5c181bfc92be60c6923929d543db8,2021-11-29 10:42:01+01:00,"Merge pull request #577 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.18.0.Final

Bump wildfly-elytron from 1.17.2.Final to 1.18.0.Final"
df66fa9b9c97e966bba89dcf76a2b0c91e148c55,2021-12-13 11:42:57+01:00,"Merge pull request #580 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-core-2.15.0

Bump log4j-core from 2.14.1 to 2.15.0"
81aa46736c92218afcb6970dc1b53beaf47fef63,2021-12-13 11:43:11+01:00,"Merge pull request #581 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-api-2.15.0

Bump log4j-api from 2.14.1 to 2.15.0"
e5cd1445d4d7b417a2367eaee205dd3993b5395d,2021-12-13 11:43:23+01:00,"Merge pull request #582 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.18.1.Final

Bump wildfly-elytron from 1.18.0.Final to 1.18.1.Final"
3411b78909ef5315922c1ace91f636f83afd1796,2021-12-14 21:42:51+01:00,"Merge pull request #583 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-api-2.16.0

Bump log4j-api from 2.15.0 to 2.16.0"
cf00120a357cf7b92aee5ee4dfd0c64d4614c757,2021-12-19 20:43:42+01:00,"Merge pull request #585 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-core-2.17.0

Bump log4j-core from 2.16.0 to 2.17.0"
bc8429fceb5b262dac697dd4b705afaf62c950a9,2021-12-19 20:44:55+01:00,"Merge pull request #584 from belaban/dependabot/maven/org.apache.logging.log4j-log4j-api-2.17.0

Bump log4j-api from 2.16.0 to 2.17.0"
e0b4ddda18027c18105c4cfd621bbf51bb749064,2021-12-27 08:36:38+01:00,"Merge pull request #586 from belaban/dependabot/maven/org.apache.maven.plugins-maven-site-plugin-3.10.0

Bump maven-site-plugin from 3.9.1 to 3.10.0"
5b766ac7ad57cc0d00ab7b5d5b50e8729aa6a151,2022-01-03 09:01:28+01:00,"Merge pull request #588 from belaban/dependabot/maven/log4j2.version-2.17.1

Bump log4j2.version from 2.17.0 to 2.17.1"
bc1490a5e3fcd32b7cfb6c5a1b40512a078e2fb1,2022-01-10 12:07:43+01:00,"Merge pull request #590 from belaban/dependabot/maven/org.codehaus.mojo-build-helper-maven-plugin-3.3.0

Bump build-helper-maven-plugin from 3.2.0 to 3.3.0"
b03eaab79c1bf6f7e262c60c12b57046af2720a9,2022-01-10 12:07:58+01:00,"Merge pull request #591 from belaban/dependabot/maven/org.apache.maven.plugins-maven-jar-plugin-3.2.1

Bump maven-jar-plugin from 3.2.0 to 3.2.1"
c5b8009db86834d384dc13a6eabde8f1d6dbcfb2,2022-01-17 13:22:38+01:00,"Merge pull request #592 from belaban/dependabot/maven/org.apache.maven.plugins-maven-jar-plugin-3.2.2

Bump maven-jar-plugin from 3.2.1 to 3.2.2"
ec34bf837513ff57fd8af1ea1d947f9732000c23,2022-01-17 13:22:56+01:00,"Merge pull request #593 from belaban/dependabot/maven/org.apache.maven.plugins-maven-compiler-plugin-3.9.0

Bump maven-compiler-plugin from 3.8.1 to 3.9.0"
e0430ab65a4b1254a00896b8bf6843ec2cf8ace6,2022-01-17 13:23:07+01:00,"Merge pull request #594 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.18.2.Final

Bump wildfly-elytron from 1.18.1.Final to 1.18.2.Final"
66fa257628be0e78f50a967c3166d7eb4be3f61f,2022-01-24 08:06:51+01:00,"Merge pull request #595 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.18.3.Final

Bump wildfly-elytron from 1.18.2.Final to 1.18.3.Final"
cbc2ad6b72f23a16b0d3e4c8830e0b2143b8dba1,2022-02-08 07:47:20+01:00,"Merge pull request #599 from rhusar/diags

Update enable_diagnostics to diag.enabled in property descriptions"
0b2b04defe7bb0d43cd0d49b9a200a7cc55a56a7,2022-02-14 08:50:24+01:00,"Merge pull request #600 from belaban/dependabot/maven/org.sonatype.plugins-nexus-staging-maven-plugin-1.6.10

Bump nexus-staging-maven-plugin from 1.6.8 to 1.6.10"
46120f98aed81980acb903950df204adbec10cb2,2022-02-21 08:26:01+01:00,"Merge pull request #602 from belaban/dependabot/maven/org.apache.maven.plugins-maven-site-plugin-3.11.0

Bump maven-site-plugin from 3.10.0 to 3.11.0"
2149949fbdd1f9259adcd594aa271e2bcff39a0d,2022-02-21 08:26:16+01:00,"Merge pull request #603 from belaban/dependabot/maven/org.apache.maven.plugins-maven-compiler-plugin-3.10.0

Bump maven-compiler-plugin from 3.9.0 to 3.10.0"
5cbc807994289145978ae15fcc3802b05b215b75,2022-02-28 10:03:36+01:00,"Merge pull request #605 from belaban/dependabot/maven/log4j2.version-2.17.2

Bump log4j2.version from 2.17.1 to 2.17.2"
5d570faf3056cb3f92eb1b7d9c58f08ceb6fd456,2022-03-14 08:36:38+01:00,"Merge pull request #608 from belaban/dependabot/maven/org.apache.maven.plugins-maven-dependency-plugin-3.3.0

Bump maven-dependency-plugin from 3.2.0 to 3.3.0"
76c7b8e7c9c56d686a63f31537e7bb85378d2cc0,2022-03-14 08:36:51+01:00,"Merge pull request #609 from belaban/dependabot/maven/org.apache.maven.plugins-maven-compiler-plugin-3.10.1

Bump maven-compiler-plugin from 3.10.0 to 3.10.1"
be222b29a7c6dfaa79000dcff0d1bd4ef028d992,2022-03-21 08:51:56+01:00,"Merge pull request #612 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.19.0.Final

Bump wildfly-elytron from 1.18.3.Final to 1.19.0.Final"
33ac0ad08dc3c6916b90242ca24f9110e542679b,2022-04-11 08:33:34+02:00,"Merge pull request #615 from belaban/dependabot/maven/org.apache.maven.plugins-maven-clean-plugin-3.2.0

Bump maven-clean-plugin from 3.1.0 to 3.2.0"
fad73ced38ee9cd0e87e1637952535f92ae35e5b,2022-04-25 12:10:04+02:00,"Merge pull request #616 from belaban/dependabot/maven/org.apache.maven.plugins-maven-antrun-plugin-3.1.0

Bump maven-antrun-plugin from 3.0.0 to 3.1.0"
191cbf0b7188dad2faca222a9ed2932bb2c1057e,2022-04-25 12:10:17+02:00,"Merge pull request #617 from belaban/dependabot/maven/org.apache.maven.plugins-maven-site-plugin-3.12.0

Bump maven-site-plugin from 3.11.0 to 3.12.0"
ff2af533d01b0116a9881adb540f98e7c2b39130,2022-04-27 12:47:25+02:00,"Merge pull request #619 from rhusar/ci

CI: Add LTS JDK 17 to the matrix; change skipping tests completely to…"
303bb17254a0d3edddfd7f163316e5e7e9677356,2022-04-28 17:15:01+02:00,"Merge pull request #622 from rhusar/dependabot-gh-actions

Dependabot: Enable for GitHub Actions"
21a7cbf5a255547fb56099c36fd3fcceeef140ee,2022-04-29 06:04:43+02:00,"Merge pull request #621 from pruivo/t_counters_changes

JGRP-2614 Non-blocking API for counters"
0b0bfa5a0692c95132ef6b3c909dfa2f70a250c7,2022-05-31 18:15:18+02:00,"Merge pull request #625 from rhusar/dependabot-fix

Fix and cleanup dependabot.yml"
725dacd8d13264a82e87fbe01a6f7b171ae1d339,2022-06-05 08:09:11+02:00,"Merge pull request #624 from belaban/dependabot/maven/org.jboss.byteman-byteman-bmunit-4.0.19

Bump byteman-bmunit from 4.0.18 to 4.0.19"
53e47ef78e77e9cc63c8d8196738bd68acb1271b,2022-06-13 11:34:19+02:00,"Merge pull request #630 from belaban/dependabot/maven/org.apache.maven.plugins-maven-enforcer-plugin-3.1.0

Bump maven-enforcer-plugin from 3.0.0 to 3.1.0"
c19cc215e66542745c7aaab25a6d9ab52c527d85,2022-06-28 08:28:18+02:00,"Merge pull request #631 from diegolovison/VERIFY_SUSPECT2_Runner

ThreadFactory name for VERIFY_SUSPECT2 must match the class name"
00e3c0b505d63e9528248f8eb45ed0f3f19d055f,2022-06-28 16:30:23+02:00,"Merge pull request #629 from belaban/dependabot/github_actions/actions/setup-java-3

Bump actions/setup-java from 1 to 3"
036900bb18e7a104eb0781a77083e383df521aa7,2022-06-28 16:30:31+02:00,"Merge pull request #627 from belaban/dependabot/github_actions/actions/cache-3

Bump actions/cache from 2 to 3"
b0926c94c1762e64d5ae6fda08f50c3db376b014,2022-06-28 16:30:39+02:00,"Merge pull request #626 from belaban/dependabot/github_actions/actions/checkout-3

Bump actions/checkout from 2 to 3"
639fd85881b50a5866be101665d3b17d248f6d7e,2022-06-29 12:00:27+02:00,"Merge pull request #632 from rhusar/jira

Fix all broken Jira links"
642303022531bdc3360f60b1a177ace2a7c4bb8b,2022-07-04 12:38:20+02:00,"Merge pull request #634 from belaban/dependabot/maven/log4j2.version-2.18.0

Bump log4j2.version from 2.17.2 to 2.18.0"
8ce8393003d35ca1f6b4f647a13430e03b3cbca7,2022-07-06 23:45:39+02:00,"Merge pull request #635 from diegolovison/dparse

Parse Tshark fields"
46f02e6823d3e9d71fddb7a275c695b9d3756be2,2022-07-22 09:49:29+02:00,"Merge pull request #638 from diegolovison/debug_bind

JGRP-2624 Log MulticastSocket network interface"
7b98bb12b51688397982b287aa498abb628df562,2022-07-22 09:55:14+02:00,"Merge pull request #639 from belaban/dependabot/maven/org.apache.maven.plugins-maven-install-plugin-3.0.0

Bump maven-install-plugin from 2.5.2 to 3.0.0"
8127c71ec69e3a833c0272cfa3b238fda9484048,2022-07-22 09:55:33+02:00,"Merge pull request #640 from belaban/dependabot/maven/org.apache.maven.plugins-maven-deploy-plugin-3.0.0

Bump maven-deploy-plugin from 2.8.2 to 3.0.0"
357279055b8ba4e34f66020e1c5bbe750ef3f48f,2022-07-22 12:29:59+02:00,"Merge pull request #637 from diegolovison/packet

Parse Packet Dissection"
4074b50ac4e112fb108a1f8500f905a7511f5b89,2022-07-25 11:20:18+02:00,"Merge pull request #642 from belaban/dependabot/maven/org.apache.maven.plugins-maven-install-plugin-3.0.1

Bump maven-install-plugin from 3.0.0 to 3.0.1"
535ea6d30e3cfc3349b813da880e60fd2085c41c,2022-07-25 16:15:53+02:00,"Merge pull request #643 from jfgonca/JGRP-2626_fix_AUTH_protocol_when_using_x509token

JGRP-2626 Fix X509Token Initialization"
b656565e827c56d3ea64c32b43ab9fe9582a9a9a,2022-07-26 11:28:59+02:00,"Merge pull request #644 from belaban/dependabot/maven/org.apache.maven.plugins-maven-resources-plugin-3.3.0

Bump maven-resources-plugin from 3.2.0 to 3.3.0"
4b4ad173fba8d8941ea2b78ae3d9cfc107158a1b,2022-07-29 12:18:09+02:00,"Merge pull request #648 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-1.20.0.Final

Bump wildfly-elytron from 1.19.0.Final to 1.20.0.Final"
c809465c3c852724dfce1ba7bdcfd11e631e5679,2022-08-01 15:47:08+02:00,"Merge pull request #651 from rhusar/ci-jdk19

CI: Add JDK 19 Early-Access to the matrix."
cc98884723d994b356bb13487e198c823a8a93d7,2022-08-02 10:33:48+02:00,"Merge pull request #649 from pruivo/t_counter_update_function

JGRP-2630 Create update function for counters"
fcd6bf924229f9781f830216758131e2baf2bf1f,2022-08-19 12:37:51+02:00,"Merge pull request #655 from tristantarrant/JGRP-2637/sslhandshakeexception

JGRP-2637 Quiet SSLHandshakeExceptions caused by closed sockets"
d9ede766c90f3c444bc8c3792b8ad778741d345a,2022-08-22 15:19:37+02:00,"Merge pull request #656 from belaban/dependabot/maven/org.slf4j-slf4j-api-2.0.0

Bump slf4j-api from 1.7.31 to 2.0.0"
1d516b38e323d49967d0351ff711e2978b2b468d,2022-09-09 14:24:35+02:00,"Merge pull request #657 from tristantarrant/JGRP-2638/gossip_tls

JGRP-2638 Improve GossipRouter TLS support"
dd24c5866c0440ccba9b9047f5c366c12872793c,2022-09-15 13:57:28+02:00,"Merge pull request #662 from belaban/dependabot/maven/org.slf4j-slf4j-api-2.0.1

Bump slf4j-api from 2.0.0 to 2.0.1"
405ed7869ab89bda9af1f4d9305cda099f392047,2022-09-16 12:30:50+02:00,"Merge pull request #663 from belaban/dependabot/maven/org.apache.maven.plugins-maven-jar-plugin-3.3.0

Bump maven-jar-plugin from 3.2.2 to 3.3.0"
23ac460bbb1b0b6b9ce98cf1dbe771383089a6cd,2022-09-16 12:34:04+02:00,"Merge pull request #661 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-2.0.0.Final

Bump wildfly-elytron from 1.20.0.Final to 2.0.0.Final"
523a0c570fab3b9ce418ab7b987ecd5419eff1db,2022-09-19 14:19:54+02:00,"Merge pull request #664 from belaban/dependabot/maven/log4j2.version-2.19.0

Bump log4j2.version from 2.18.0 to 2.19.0"
a264f2a2064e2301b848ad985774f30cabe17fb1,2022-09-21 11:25:24+02:00,"Merge pull request #665 from belaban/dependabot/maven/org.slf4j-slf4j-api-2.0.2

Bump slf4j-api from 2.0.1 to 2.0.2"
f52e7423b9867d4234ae55cfef9682b429df426c,2022-09-29 12:39:58+02:00,"Merge pull request #667 from belaban/dependabot/maven/org.slf4j-slf4j-api-2.0.3

Bump slf4j-api from 2.0.2 to 2.0.3"
b29212eb47071c46bb368dec31c6f38cb5123426,2022-10-06 13:52:30+02:00,"Merge pull request #668 from belaban/dependabot/maven/org.slf4j-slf4j-api-2.0.3

Bump slf4j-api from 2.0.2 to 2.0.3"
8073b4320d0cc240fd79a80f2467af2c03103425,2022-10-17 12:49:45+02:00,"Merge pull request #672 from rhusar/JGRP-2647

Test case for JGRP-2647."
1af33510af8868a63b268d620efe300e0b00d2e5,2022-10-17 12:54:55+02:00,"Merge pull request #671 from rhusar/ci-jdk19

CI: Update JDK matrix such as: all supported LTS JDKs, the latest GA …"
9419e0b7262cb7720e1f4962f63c20f7cdc5744e,2022-10-28 15:45:05+02:00,"Merge pull request #673 from pferraro/master

JGRP-2648 FD_SOCK2 ignores any configured socket and thread factories"
1d510de79a1deac2d35d5ddc9df23c02c4f3cab8,2022-10-29 08:56:47+02:00,"Merge pull request #675 from bmccutchon/patch-1

Remove semicolon from if statement"
b9534a4749ec4af82f3d55d0bd77b127e88cb9a1,2022-10-31 10:19:45+01:00,"Merge pull request #674 from pferraro/master

JGRP-2649 Add configuration property to FD_SOCK2 to configure SO_LINGER of client sockets"
f46686f22b3c417e8dbe2e458258936b6715f94c,2022-11-01 15:06:00+01:00,"Merge pull request #653 from belaban/dependabot/maven/org.apache.maven.plugins-maven-help-plugin-3.3.0

Bump maven-help-plugin from 3.2.0 to 3.3.0"
abc212315538aee9f488eaa50bdd443357fb74ec,2022-11-01 15:06:17+01:00,"Merge pull request #652 from belaban/dependabot/maven/org.apache.maven.plugins-maven-site-plugin-3.12.1

Bump maven-site-plugin from 3.12.0 to 3.12.1"
2270b78b67cad62020537077156178f7e5fc26d2,2022-11-10 13:44:48+01:00,"Merge pull request #681 from rhusar/byteman-scope

Fix byteman-bmunit to be test dependency."
3a7a0732a660410fdecc1107773f10fa85dc9705,2022-11-14 20:28:39+01:00,"Merge pull request #683 from pruivo/t_2658

JGRP-2658 Move CompletableFutures from jgroups-raft to JGroups"
b2d05495b3ad0485cc55d7622ba884370fd99054,2022-11-18 10:03:13+01:00,"Merge pull request #684 from belaban/dependabot/maven/org.apache.maven.plugins-maven-install-plugin-3.1.0

Bump maven-install-plugin from 3.0.1 to 3.1.0"
e938a4a2929f157b1d91af884a9f95def952f44c,2022-11-23 07:56:35+01:00,"Merge pull request #685 from pruivo/t_2662

JGRP-2662 COUNTER: create num_backups setter"
1ac3795d07585d5fe1273e928700e2a3531718a3,2022-11-23 12:34:05+01:00,"Merge pull request #686 from pruivo/t_2663

JGRP-2663 Merge counter's API from jgroups-raft into jgroups"
61a4c645865a066174084453db1c89cf66947d7a,2022-11-30 10:25:09+01:00,"Merge pull request #690 from belaban/dependabot/maven/org.apache.maven.plugins-maven-dependency-plugin-3.4.0

Bump maven-dependency-plugin from 3.3.0 to 3.4.0"
d3d7285bcde7db66952cac9dfbc5a14613b21407,2023-01-12 10:06:13+01:00,"Merge pull request #693 from belaban/dependabot/maven/org.apache.maven.plugins-maven-dependency-plugin-3.5.0

Bump maven-dependency-plugin from 3.4.0 to 3.5.0"
0085bac346969fb3025ea6e975d141722a8688e8,2023-02-09 12:17:07+01:00,"Merge pull request #696 from belaban/dependabot/maven/org.apache.maven.plugins-maven-deploy-plugin-3.1.0

Bump maven-deploy-plugin from 3.0.0 to 3.1.0"
c120d998efa493de17c2d0ac842634acd23cf046,2023-02-21 11:10:09+01:00,"Merge pull request #698 from belaban/dependabot/maven/log4j2.version-2.20.0

Bump log4j2.version from 2.19.0 to 2.20.0"
0ea6e57ddaa64fd11e3df5edfdf88a0650667abe,2023-02-22 11:12:54+01:00,"Merge pull request #699 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-2.1.0.Final

Bump wildfly-elytron from 2.0.0.Final to 2.1.0.Final"
0e009efc9cf414b8e48c4d8f63ce1130d22f6268,2023-03-24 11:31:01+01:00,"Merge pull request #707 from belaban/dependabot/maven/org.apache.maven.plugins-maven-deploy-plugin-3.1.1

Bump maven-deploy-plugin from 3.1.0 to 3.1.1"
183e649494ef22b4e978e643267f17157333686c,2023-03-24 11:31:19+01:00,"Merge pull request #708 from belaban/dependabot/maven/org.apache.maven.plugins-maven-install-plugin-3.1.1

Bump maven-install-plugin from 3.1.0 to 3.1.1"
dd8ab0275ff380252f1aee30f706fb87cd4684e9,2023-03-24 11:31:35+01:00,"Merge pull request #709 from belaban/dependabot/maven/org.apache.maven.plugins-maven-resources-plugin-3.3.1

Bump maven-resources-plugin from 3.3.0 to 3.3.1"
11a3cf0065aa410b37f1b19369ad73f8779870a5,2023-03-24 11:36:36+01:00,"Merge pull request #704 from belaban/dependabot/maven/org.apache.maven.plugins-maven-help-plugin-3.4.0

Bump maven-help-plugin from 3.3.0 to 3.4.0"
8e0fcdadfaccfbe4aaef46dd5c0b62597fb13951,2023-03-24 11:37:05+01:00,"Merge pull request #705 from belaban/dependabot/maven/org.apache.maven.plugins-maven-release-plugin-3.0.0

Bump maven-release-plugin from 2.5.3 to 3.0.0"
ec126ff4cca23faae77f62955470b6ae6feb391a,2023-03-28 09:17:50+02:00,"Merge pull request #703 from belaban/dependabot/maven/org.apache.maven.plugins-maven-failsafe-plugin-3.0.0

Bump maven-failsafe-plugin from 2.22.2 to 3.0.0"
e8dd44c0d9110d4776719b65eb6b3b5e1382c694,2023-04-05 12:42:12+02:00,"Merge pull request #710 from belaban/dependabot/maven/org.apache.maven.plugins-maven-enforcer-plugin-3.3.0

Bump maven-enforcer-plugin from 3.1.0 to 3.3.0"
86838c53b8cd84ab53295ab34e692b429cb6dc59,2023-04-27 17:29:43+02:00,"Merge pull request #712 from belaban/expose_byte_array_input

Expose byte[] for ByteArrayDataInputStream"
53c6ba0d7b8387f280d7ede95481c6fe9b537279,2023-04-28 16:17:13+02:00,"Merge pull request #714 from rhusar/ci-jdk20

CI: JDK 20 is now GA"
c8bd1fe68ac1e485a654e45039213fe9bd60e336,2023-04-29 14:35:10+02:00,"Merge pull request #715 from pferraro/master

JGRP-2691 Expose public methods to DNS_PING for configuring DNSResolver"
76a581765feb7a7b994c4cb85b71c0d02889b703,2023-05-08 13:09:51+02:00,"Merge pull request #716 from belaban/dependabot/maven/org.apache.maven.plugins-maven-failsafe-plugin-3.1.0

Bump maven-failsafe-plugin from 3.0.0 to 3.1.0"
cdec0cf8eb08a6d116c8f2f9f2134411ff617f30,2023-05-12 12:03:07+02:00,"Merge pull request #717 from belaban/dependabot/maven/org.codehaus.mojo-build-helper-maven-plugin-3.4.0

Bump build-helper-maven-plugin from 3.3.0 to 3.4.0"
b353b719b60f9d94cb1303e3005ff943050c7692,2023-05-30 13:41:16+02:00,"Merge pull request #720 from belaban/dependabot/maven/org.wildfly.security-wildfly-elytron-2.2.0.Final

Bump wildfly-elytron from 2.1.0.Final to 2.2.0.Final"
2febab04cfc0873f9f307dc3dceb5cea713509a9,2023-05-30 13:48:21+02:00,"Merge pull request #719 from belaban/dependabot/maven/org.apache.maven.plugins-maven-dependency-plugin-3.6.0

Bump maven-dependency-plugin from 3.5.0 to 3.6.0"
